Presenter Name,Institution
Cian Allen,Trinity College Dublin
Francesca Viani,Bank of Spain
Freddy Cepeda,Banco de la Republica (Central Bank of Colombia)
Enrique Martinez-Garcia,Federal Reserve Bank of Dallas
Lars Norden,Getulio Vargas Foundation
Ragnar Juelsrud,BI Norwegian Business School
Nassima Selmane,University of Toulouse 1 - University of Groningen
Carlo Chiarella,Colegio Universitario de Estudios Financieros
Paul Chen,Australian National University
Quynh-Anh Vo,Bank of England
Lucas Fuhrer,Swiss National Bank
Jean-Stéphane Mésonnier,Banque de France
Matija Lozej,Central Bank of Ireland
Delia Furtado,University of Connecticut
Paul Schaudt,University of Hannover
Michele Battisti,University of Munich
Joel Machado,LISER
Arzu Uluc,Bank of England
Ljubica Djordjevic,Goethe University
Terence O'Malley,Central Bank of Ireland
Stefanie Behncke,Swiss National Bank
John Mondragon,Northwestern University
Anastasios Karantounias,Federal Reserve Bank of Atlanta
Marek Kapicka,CERGE-EI
Dudley Cooke,University of Exeter
Alexander Wulff,University of Potsdam
Antoine Camous,University of Mannheim
Marco Fongoni,University of Strathclyde
Knut-Eric Joslin,BI Norwegian Business School
Federico Di Pace,Bank of England
Marianna Kudlyak,Federal Reserve Bank of San Francisco
Alexandre Janiak,PUC-Chile
Olga Kuznetsova,NRU Higher School of Economics
Mark Kerssenfischer,Deutsche Bundesbank
Lucas Hafemann,Justus-Liebig-Universität Giessen
Rafael De Rezende,Sverige Riksbank
Nuno Palma,University of Groningen
Edoardo Grillo,Collegio Carlo Alberto
Matteo Gamalerio,University of Warwick
Jan Palguta,Center for Economic Research and Graduate Education – Economics Institute
Frank Bohn,Radboud University
Michael Koetter,Leibniz-Institut fur Wirtschaftsforschent Halle (IWH)
Cristina Fuentes-Albero,Federal Reserve Board
Rana Sajedi,Bank of England
Keshav Dogra,Federal Reserve Bank of New York
Giulio Fella,"Queen Mary, University of London"
Miguel Ferreira,Nova SBE
Lei Li,University of Zurich
Robert Grundke,OECD
Julian Emami Namini,Erasmus University Rotterdam
Margaryta Klymak,Trinity College Dublin
Volker Nitsch,Darmstadt University of Technology
Gavin Goy,University of Amsterdam
Gaetano Gaballo,European Central Bank
Pierpaolo Battigalli,Universita' Bocconi
Tomi Kyyrä,VATT Institute for Economic Research
Carlos Zarazaga,Federal Reserve Bank of Dallas
Nikolas Mittag,CERGE-EI
Shaiza Qayyum,Johns Hopkins University
Thomas Epper,University of St. Gallen
Hisayuki Yoshimoto,University of Glasgow
Mayumi Horie,Hiroshima University of Economics
Ines Black,
Erina Ytsma,MIT
Jan Voßwinkel,NGU | Nuertingen-Geislingen University
Thierry Magnac,Toulouse School of Economics
Goncalo Pina,Santa Clara University
Thuy Lan Nguyen,Santa Clara University
Giacomo Candian,HEC Montréal
Wanyu Chung,University of Sheffield
Dimitra Kyriakopoulou,Université Catholique de Louvain
Tamas Kiss,Centre for Finance
Cisil Sarisoy,Northwestern University
Peter Schotman,Maastricht University
Atul Gupta,Stanford University
Timothy Layton,Harvard Medical School
Peter Hull,Microsoft Research / University of Chicago
Dan Zeltzer,Tel Aviv University
Bernard Herskovic,UCLA Anderson School of Management
Carlo Galli,University College London
Michael Richter,"Royal Holloway, University of London"
Chon-Kit Ao,National Cheng Kung University
Shan Aman Rana,London School of Economics & Political Science
Andreas Menzel,CERGE-EI
Simon Quinn,University of Oxford
Paulo Rodrigues,Economics and Research Department
Tobias Eckernkemper,University of Cologne
Chor-yiu (CY) SIN,National Tsing Hua University
Marian Stoykov,University of Essex
Daniel Garcia-Macia,International Monetary Fund
Matthias Meier,University of Mannheim
Julio Carrillo,Banco de Mexico
Jarko Fidrmuc,ZU Friedrichshafen
Giuliano Curatola,Goethe University Frankfurt and SAFE
Leandro De Magalhaes,University of Bristol
Anna Sokolova,"University of Nevada, Reno"
Bent Sorensen,University of Houston
Anil Ari,University of Cambridge
Radek Paluszynski,University of Houston
Jaime Luque,University of Wisconsin - Madison
Hyungseok Joo,Wayne State University
Emma M. Iglesias,University of A Coruna
Hanlin Yang,University of Zurich
Claudia Foroni,Deutsche Bundesbank
Caterina Mendicino,European Central Bank
Alexander Karaivanov,Simon Fraser University
Teodora Paligorova,Bank of Canada
Andrei Zlate,Federal Reserve Bank of Boston
Albert Zevelev,Baruch CUNY
Eduardo Perez-Richet,
Raphael Boleslavsky,University of Miami
David Rodina,Northwestern University
Elliot Lipnowski,University of Chicago
Masanori Tsuruoka,Yokohama National University
Stephane Turolla,INRA
In-Koo Cho,University of Illinois
Lorenzo Neri,Queen Mary University of London
Andrea Lepine,University of São Paulo
Veronica Rattini,University of Bologna
GIULIA BOVINI,LSE
Magne Mogstad,University of Chicago
Caterina Calsamiglia,CEMFI
Miklós Koren,Central European University
Andrea Weber,Vienna University of Economics and Busin
Kiryl Khalmetski,University of Cologne
Ritwik Banerjee,Indian Institute of Management Bangalore
Helena Fornwagner,University of Innsbruck
Lars Hornuf,University of Trier
Nada Mora,American University of Beirut
Maria Näther,
Serafeim Tsoukas,University of Glasgow
Svatopluk Kapounek,Mendel University in Brno
Yabibal Walle,Georg-August-University Göttingen
Martin Bruns,DIW Berlin
Michele Lenza,European Central Bank
Borek Vasicek,European Commission
Marte Strøm,Institute for Social Research
Barbara Pertold-Gebicka,Charles University
Filip Pertold,CERGE-EI
Jaime Pereira,Nova School of Business and Economics
Niccolò Battistini,European Central Bank
James Costain,Bank of Spain
Jing You,Renmin University of China
Teodora Tsankova,University of Warwick
Jean-Pierre Tranchant,Institute of Development Studies
Arthur Silve,Université Laval
Subhasish Dey,"University of York, UK"
Matthias Hertweck,University of  Konstanz
Steven Poelhekke,Vrije Universiteit Amsterdam
Jolan Mohimont,University of Namur
Paulino Font Gilabert,University of Essex
Therese McDonnell,University College Dublin
Orla Doyle,University College Dublin
Marco Alfano,University of Strathclyde
Pedro Gil,University of Porto
Miroslav Gabrovski,"University of California, Riverside"
Eva Nalbach,
Michele Imbruno,CERDI Université Clermont Auvergne and GEP
Dea Tusha,Utrecht University
Victoria Purice,University of Groningen
Florian Exler,University of Mannheim
Jelena Zivanovic,Humboldt-Universität zu Berlin
Jochen Guentner,Johannes Kepler University Linz
Riccardo DiCecio,Federal Reserve Bank of St. Louis
Luca David Opromolla,Banco de Portugal
Julia Schmidt,Banque de France
Sebastian Stumpner,University of Montreal
Laura Birg,U Göttingen
Mesfin Genie,Ca' Foscari University of Venice
Ieva Sriubaite,CINCH Health Ecocnomics Research Center
Reto Odermatt,University of Basel
Jana Willrodt,University of Bonn
Mats Köster,Heinrich-Heine University Düsseldorf
Fabian Feger,University of Bern
Francesco Andreoli,Luxembourg Institute of Socio-Economic Research (LISER)
Vanda Almeida,"Paris School of Economics, Banco de Portugal"
Martin Ljunge,Research Institute of Industrial Economi
Hannu Koskinen,University of Tampere
Kozo Ueda,Waseda University
Erwan Gautier,Banque de France
Philip Vermeulen,European Central Bank
Ioana Chioveanu,Brunel University
Ying Lei Toh,Toulouse School of Economics
Carole Haritchabalet,UPPA-CATT & TSE
Alexei Parakhonyak,University of Oxford
Arpad Abraham,European University Institute
Katja Mann,University of Bonn
Claudio Daminato,ETH Zurich
Agnes Szabo-Morvai,"Hungarian Academy of Sciences, CERS"
Kai-Uwe Mueller,DIW Berlin
Anna Bindler,University of Gothenburg
Gabriele Lattanzio,The University of Oklahoma
JINXIAN LI,HUNAN UNIVERSITY
Daniel Chen,Toulouse School of Economics
Jeffrey Campbell,Federal Reserve Bank of Chicago
Jordi Galí,"CREI, Universitat Pompeu Fabra and Barcelona GSE"
Daniel Halvarsson,The Ratio Institute
Myra Mohnen,University of Essex
Zsolt Csáfordi,Hungarian Academy of Sciences CERS
Harald Hau,University of Geneva and Swiss Finance I
Alessandro Di Nola,University of Konstanz
Keiichiro Kobayashi,Keio University
Ryan Kim,Columbia University
Sudipto Karmakar,Banco de Portugal
Petra Thiemann,University of Southern California
Simon Briole,Paris School of Economics
Hedvig Horvath,University College London
Myrna Hennequin,University of Amsterdam
Cars Hommes,University of Amsterdam
Andreas Fagereng,Statistics Norway
Mariacristina De Nardi,Federal Reserve Bank of Chicago
Daniel Harenberg,ETH Zurich
Daniel Barczyk,McGill University
Ignacio Monzon,Collegio Carlo Alberto
Stefan Terstiege,Maastricht University
Sergei Kovbasyuk,Einaudi Institute for Economics and Fina
Tobias Gesche,University College London
Alev Atak,"City, University of London"
Alex Hsu,Georgia Institute of Technology
Susumu Imai,Hokkaido University
Matthew Webb,Carleton University
Tom Boot,University of Groningen
Paul Rilstone,York University
Enrique Sentana,CEMFI
Sergey Kokovin,National Research University Higher School of Economics and NSU
Sergey Kichko,National Research University Higher School of Economics
Maxim Goryunov,"EUI, CERGE-EI and NRU HSE"
Andreas Hefti,University of Zurich; Zurich University
Anson Ho,Bank of Canada
Marcin Kolasa,Narodowy Bank Polski
Knut Are Aastveit,Norges Bank
Jeremiah Dittmar,London School of Economics
Peter Koudijs,Stanford
Nico Voigtlaender,UCLA
Moshe Hazan,Tel Aviv University
Joao Paulo Pessoa,FGV-Sao Paulo School of Economics / Centre for Economic performance
Carmine Ornaghi,University of Southampton
Federico Esposito,Tufts University
Andrea Waddle,University of Richmond
Christian Haefke,"New York University, Abu Dhabi"
Jean Flemming,University of Oxford
Ammar Farooq,Georgetown University
Sophie Altermatt,University of Bern
Isaiah Hull,Sveriges Riksbank
Mark Rempel,University of Wisconsin - Madison
Alexandros Vardoulakis,Board of Governors of the Federal Reserv
Paweł Doligalski,University of Bristol
Matthew Knowles,University of Leicester
Robertas Zubrickas,University of Bath
Sho Miyamoto,KU Leuven
Jacopo Bizzotto,U Oslo
James Best,University of Oxford
Doron Ravid,University of Chicago
Liliana Varela,University of Houston
Muhammad Farooq Naseer,Lahore University of Management Sciences
Iacopo Morchio,University of Vienna
Yue Yuan,University of Chicago
Rui Castro,Western University
Marcela Eslava,Universidad de Los Andes
Stephen Ayerst,University of Toronto
Russell Moro,Brunel University London
Byunghoon Kang,Lancaster University
Jeffrey Racine,McMaster University
Radoslav Raykov,Bank of Canada
Antonio Nicolo,"University of Padova, Italy"
Ady Pauzner,Tel Aviv University
Margarida Duarte,University of Toronto
Agustin Perez-Barahona,"THEMA, University of Cergy-Pontoise"
Junghoon Lee,Emory University
Carlos Sanz,Banco de España
Stefanie Gäbler,Ifo Institut
Carolina Laureti,Université libre de Bruxelles
Stuart McDonald,Renmin University of China
Hanna Virtanen,Elinkeinoelämän tutkimuslaitos (ETLA)
Rocco d'Este,University of Sussex
Dominique Lemmermann,University of Erlangen-Nuremberg
Madalina Tapalaga,University of Tübingen
Marcus Roller,University of Basel
Olivier David Zerbib,University of Lyon
Andreas Ziegler,University of Kassel
Luciana Barbosa,Bank of Portugal
Jan Voelzke,University of Muenster
Liya Chu,Singapore Management University
Makram El-Shagi,"Henan University, Kaifeng"
Moein Karami,Concordia University
Julio Crego,CEMFI
Loic Berger,IESEG School of Management
Miguel A. Costa-Gomes,University of St Andrews
Arnaud Goussebaile,Ecole Polytechnique
Robert Lieli,Central European University
Alessia Russo,Norwegian Business School BI
Lars Other,Friedrich-Schiller-University Jena
Jens Eisenschmidt,European Central Bank
Margarita Rubio,University of Nottingham
Marta Lopes,NovaSBE
Sarah Necker,
Eirik Kristiansen,NHH
Rafael Domenech,Universidad de Valencia and BBVA Research
Marius Clemens,German Institute for Economic Research (DIW Berlin)
Ramon Marimon,European University Institute and UPF - Barcelona GSE
Christoph Schottmueller,University of Copenhagen
Claudia Herresthal,University of Cambridge
Walter Steingress,Bank of Canada
Walter Hyll,Halle Institute for Economic Research (IWH)
Tobias Mueller,University of Geneva
Florian Urbschat,LMU Munich
Carlos Montes-Galdon,European Central Bank
Marcello Miccoli,Bank of Italy
Markus Grabka,DIW Berlin
Matthias Krapf,University of Basel
Linus Mattauch,"Institute for New Economic Thinking at the Oxford Martin School, University of Oxford"
Jenny Williams,University of Melbourne
Ruixuan Liu,Emory University
Yuhao LI,Universidad Carlos III de Madrid
Erik Hjalmarsson,
Juwon Seo,National University of Singapore
Siem Jan Koopman,VU University Amsterdam / FEWEB
Kimiyuki Morita,Osaka University of Economics
Oleg Rubanov,University of Bonn
Yair Antler,University of Essex
Matthew Greenwood-Nimmo,University of Melbourne
Ana-Maria H. Dumitru,University of Surrey
Hang Sun,Maastricht University
Cristine Pinto,São Paulo School of Economics - EESP/FGV
Joao Issler,Getulio Vargas Foundation
Jack Fosten,University of East Anglia
Alexander Tsyplakov,Novosibirsk State University
Yu-Min Yen,National Chengchi University
Daniel Grabowski,Justus-Liebig University Giessen
Giordano Mion,University of Sussex
Eric Verhoogen,Columbia University
Marianne Bruins,Oxford University
William Peterman,Federal Reserve Board of Governors
Luisa Lambertini,EPFL
Alexandru Minea,University of Auvergne
Minhaj Mahmud,Bangladesh Institute of Development Studies
Andreas Landmann,Paris School of Economics
Pei Cheng Yu,University of New South Wales
Matteo Paradisi,Harvard University
Michael Ribers,University of Zürich
Alexander MacKay,Harvard University
Abderrahim Taamouti,Durham University Business School
Francisco Blasques,VU University Amsterdam
Cleiton Taufemback,Universidad Carlos III de Madrid
Raul Ibarra-Ramirez,Banco de México
Julio Garin,Claremont McKenna College
Janis Skrastins,Washington University in St. Louis
François Fontaine,Paris School of Economics
Thomas Le Barbanchon,Bocconi University
Philippe Aghion,College de France
Amy Finkelstein,MIT
José Azar,IESE Business School
Rocco Macchiavello,LSE
Dana Kiku,U of Illinois at Urbana-Champaign
Kent Daniel,Columbia University
Christian Gollier,Toulouse School of Economics
Simon Gilchrist,Boston University
Lucrezia Reichlin,London Business School
Pol Antràs,Harvard University
Penelopi Goldberg,Yale University
Sharon Treiberman,NYU
Sweder van Wijnbergen,University of Amsterdam
Nicola Garbarino,Bank of England
Razvan Vlahu,De Nederlandsche Bank
Michael Kogler,University of St. Gallen
Hannah Schildberg-Hoerisch,University of Düsseldorf
Philipp Albert,WZB Berlin Social Science Center
Raphael Guber,Munich Center for the Economics of Aging
Irenaeus Wolff,University of Konstanz
Manuel Barron,Universidad del Pacifico
Karol Mazur,European University Institute
Sylvi Rzepka,RWI
Sofie Cabus,Maastricht University
Esmée Zwiers,Erasmus School of Economics
Juan F. Castro,Universidad del Pacifico
António Neto,University of Porto
Istvan Konya,Hungarian Academy of Sciences
Marcin Bielecki,University of Warsaw and Narodowy Bank Polski
Peter McAdam,European Central Bank
Ingmar Roevekamp,Leibniz University of Hanover
Caterina Forti Grazzini,DIW Berlin
Milan Nedeljkovic,National Bank of Serbia; CESifo
Claire Giordano,Banca d'Italia
Bipasa Datta,University of York
Michael Mödl,MPI for Innovation and Competition
Vasco Santos,Universidade Nova de Lisboa
Osmis Habte,U Lund
Dieter Pennerstorfer,Austrian Institute of Economic Research and Vienna University of Economics
Stefan Lamp,Toulouse School of Economics
Diego Escobari,The University of Texas Rio Grande Valley
Alfonso Díez Minguela,Universitat de València
Luís Pinheiro de Matos,Cardiff University
Erkan Gören,Carl von Ossietzky University Oldenburg
Yuliya Kulikova,Bank of Spain
Beatrice Mäder,University of St. Gallen
Chiara Dal Bianco,Ca' Foscari University of Venice
Elena Lucchese,University of Bologna
Ksenia Cherepnina,Moscow State University
Markus Dertwinkel-Kalt,University of Cologne
Eberhard Feess,Frankfurt School of Finance and Manageme
Daniel Heyen,London School of Economics
Ole Jann,University of Oxford
Gianluca Femminis,"Università Cattolica, Milano"
Yannic Stucki,University of Berne
Stephane Dupraz,Columbia University
Pauline Gandre,Université Paris 1 Panthéon-Sorbonne/GATE
Peter Tillmann,Justus-Liebig-Universität Gießen
Sergey Popov,Cardiff University
Rustamdjan Hakimov,WZB Berlin Social Science Center
Yosuke Yasuda,Osaka U
Yinghua He,Rice University
Snezana Eminidou,University of Cyprus
Peter Karadi,European Central Bank
Joep Lustenhouwer,University of Amsterdam
Alberto Martin,CREI
Feodora Teti,Ifo Institute
Chiara Forlati,University of Southampton
Luca De Benedictis,University of Macerata
Peter Neary,University of Oxford
Philipp Jäger,RWI
Edmund Cannon,University of Bristol
Stefan Etgeton,DIW Berlin
Wolfgang Nagl,Institute for Advanced Studies
Gabriele Gratton,UNSW
Saori Chiba,Kyoto University
Daniel Quigley,University of Oxford
Marco Ottaviani,Bocconi
Olivier Charlot,Université Cergy-pontoise
ANTOINE BERTHEAU,
Steffen Künn,Maastricht University
Inge van den Bijgaart,University of Gothenburg
Mathilde POULHES,SciencesPo-Crest-SOeS
Raphaël Lardeux,"Insee, CRED Paris 2"
Catarina Alvarez,NOVA School of Business and Economics
George Economides,Athens University of Economics and Business
Marta Schoch,University of Sussex
Vanesa Jorda,UNU-WIDER/University of Cantabria
Luna Bellani,University of Konstanz
Marc Sangnier,Aix-Marseille University
Juan Pereyra,Université libre de Bruxelles
Xavier Debrun,International Monetary Fund
Tjasa Maillard-Bjedov,"Distance Learning University, Switzerland"
Wladislaw Mill,Friedrich-Schiller-Universität Jena
Jonas Fooken,University of Queensland
Ian Levely,Wageningen University
Grzegorz Wesołowski,European Central Bank
Davide Porcellacchia,London School of Economics
Stefano Gnocchi,Bank of Canada
Philipp Kirchner,University of Kassel
Gyula Seres,"Humboldt U, Tilburg U"
Samuel Häfner,University of Basel
Christoph Wolf,Bocconi University
Yu Zhu,Bank of Canada
Cédric Wasser,University of Bonn
Pauli Murto,Aalto University
Yiquan Gu,University of Liverpool
Marco Serena,Max Planck Institute for Tax Law and Public Finance
Lars Winkelmann,Freie Universität Berlin
Deniz Erdemlioglu,IESEG School of Management
Janosch Kellermann,Ruhr-Universität Bochum
Z. Merrick Li,University of Amsterdam
Vladimir Ponczek,FGV
Cecilia Machado,Getulio Vargas Foundation FGV-EPGE
Christopher Cornwell,University of Georgia
Mariana Davi,Banco Cooperativo Sicredi
Anna Raute,University of Mannheim
Adeline Delavande,University of Essex
Katharina Werner,"Ifo Institute, Munich"
Yuxin Yao,Tilburg University
Maria Sole Pagliari,Rutgers University
Afrasiab Mirza,University of Birmingham
Carsten Krabbe Nielsen,Catholic University of Milan
Kalin Nikolov,European Central Bank
Koki Oikawa,Waseda University
George Symeonidis,University of Essex
Georgios Petropoulos,Bruegel
Roberto Pinheiro,Federal Reserve Bank of Cleveland
Yu-Wei Luke Chu,Victoria University of Wellington
Nina Guyon,National University of Singapore
Ruixue Jia,UC San Diego
Gaston Chaumont,Pennsylvania State University
Joanne Tan,"Yale University, Sciences-Po Paris"
Gustavo Leyva,Banco de Mexico
Daisuke Ikeda,Bank of England
Tobias Schuler,University of Rome Tor Vergata
Pascal Paul,Federal Reserve Bank of San Francisco
Emanuel Moench,Deutsche Bundesbank
Roberto Zeitounlian Sarkisian,Toulouse School of Economics
Ingela Alger,Toulouse School of Economics
Giuseppe De Luca,University of Palermo
Chao Yang,The School of Economics of SUFE
Ulrike Schneider,Vienna University of Technology
David Pacini,University of Bristol
Shengwu Li,Harvard University
Luyao Zhang,Ohio State University
Yannai Gonczarowski,The Hebrew University of Jerusalem
Peter Troyan,University of Virginia
Heng Chen,Bank of Canada
Serge Darolles,Universite Paris-Dauphine
Jean-Paul RENNE,University of Lausanne
Nicolas Coeurdacier,SciencesPo
Fernanda Nechio,Federal Reserve Bank of San Francisco
Sean Myers,Stanford University
Takako Fujiwara-Greve,Keio University
Jaeok Park,Yonsei University
Emiliano Catonini,Higher School of Economics
Tadashi Sekiguchi,Kyoto University
Francisco Castro,Columbia Business School
Joao Correia-da-Silva,TSE and U. Porto
Humberto Ataíde Moreira,Fundação Getulio Vargas
Juan Carlos Carbajal,University of New South Wales
Diego Vilan,Federal Reserve Board of Governors
Juliana Sun,Singapore Management University
Vegard Larsen,Norges Bank
Wataru Miyamoto,Bank of Canada
Liu Liu,University of Zurich
Elisabeth Hinreiner,University of Regensburg
Oriol Tejada,CER-ETH
Tom Stolp,Maastricht University
Jean Roch Donsimoni,University of Mainz
Tatiana Paredes-Torres,London School of Economics
Gabriel Schultze,"IAAEU, Trier University"
Anjali Adukia,University of Chicago
Marco Pangallo,University of Oxford
Ghislain Herman DEMEZE JOUATSA,UNIVERSITY OF BIELEFELD
Fabian Siuda,ifo Institute
Tamara Fioroni,University of Verona
Alessandro Flamini,University of Pavia
Francesc Obiols-Homs,"Universitat Autonoma de Barcelona, MOVE and Barcelona GSE"
Georgi Kocharkov,University of Konstanz
David Hemous,University of Zurich
Philipp Koellinger,VU University Amsterdam
Dongwoo Kim,University College London
Juliana Milovich,"EconomiX, University Paris Nanterre"
Peter Gal,OECD / Tinbergen Institute / VU University Amsterdam
Francesca Barbiero,European Central Bank
Thomas Davoine,Institute for Advanced Studies (IHS)
Bo Zhao,Peking University
Nicola Fuchs-Schündeln,Goethe University Frankfurt
King Yoong Lim,University of Manchester
Edoardo Palombo,Queen Mary University
Matteo Cacciatore,HEC Montreal
Alexandra Ferreira-Lopes,Instituto Universitário de Lisboa (ISCTE - IUL )
Lenno Uusküla,Bank of Estonia
Valery Charnavoki,New Economic School
Tadeusz Gwiazdowski,The University of Manchester
Elena Perazzi,University of Lausanne
Luca Pensieroso,IRES - Université catholique de Louvain
Pedro Gomes,Universidad Carlos III
Nicholas Barton,Goethe Universität Frankfurt
Almos Telegdy,National Bank of Hungary
Lorena Hakak,Insper Inst of Education and Research
Ville Seppälä,University of Jyväskylä
Estefania Santacreu-Vasut,ESSEC Business School and THEMA
Mirjam Reutter,University of Hohenheim
Simone Balestra,University of St. Gallen
Tamás Hajdu,"Institute of Economics, CERSHAS"
Lukas Henkel,University of Mannheim
Elias Einiö,"VATT Institute for Economic Research ; Centre for Economics Performance,LSE"
Lukas Mayr,European University Institute
Loriane Py,Banque de France
Natalia Zinovyeva,Aalto University
Valentin Wagner,University of Düsseldorf
Carsten Schroeder,DIW Berlin / Freie Universitaet Berlin
Martin Lange,"ZEW Centre for European Economic Research, Mannheim"
Philipp Lergetporer,ifo Institute
Gabriele Pellegrino,EPFL
Dominic Quint,Deutsche Bundesbank
Falk Mazelis,European Central Bank
Leopold von Thadden,European Central Bank
Richard Herron,Babson College
Christos Genakos,Cambridge Judge Business School
Leonardo Rezende,PUC-Rio
Julia Salmi,Aalto University
Jacques Lawarree,University of Washington
Borys Grochulski,Federal Reserve Bank of Richmond
Yonghceol Shin,university of york
Biing-Shen Kuo,National Chengchi University
Pierre Hoonhout,ISEG - Lisbon School of Economics and Management
Patriza Ordine,Università degli Studi della Calabria
Isa Kuosmanen,University of Helsinki
Sandor Sovago,VU Amsterdam
Kemal Akoz,New York University Abu Dhabi
Fabian Gouret,Université de Cergy-Pontoise
Korie Amberger,UPF and Barcelona GSE
Kunio Tsuyuhara,University of Calgary
Isabel Melguizo,Universidad Iberoamericana
Manuel Foerster,University of Hamburg
Orestis Troumpounis,Lancaster University
Jinwook Hur,Korea Development Institute
Veronika Penciakova,University of Maryland
Bin Li,International Monetary Fund
Karun Adusumilli,London School of Economics
Simon Heß,Goethe University Frankfurt
Aleksey Tetenov,University of Bristol
Sung-Jin Cho,Seoul National University
Johannes Johnen,Université catholique de Louvain and CORE
Arun Advani,UCL/IFS
Cesar Tamayo,Rutgers University and Inter-American Development Bank
Elisa Maffioli,Duke University
Fatih Yilmaz,Central Bank of Republic of Turkey
Albrecht Bohne,Universität Mannheim
Alexandra de Gendre,Maastricht University
Paris Nearchou,University of Cyprus
